,Unnamed: 0,prog_mass,final_mass,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1
0,0,,0.572297802621054,,,,
1,1,0.0013779156947935,0.572297802621054,,,,
2,2,0.0011495331781855,0.572297802621054,,,,
3,3,0.0011542054264594,0.572297802621054,,,,
4,4,0.0026167348632443,0.572297802621054,,,,
5,5,0.0021147739441767,0.572297802621054,,,,
6,6,0.0007541837595568,0.572297802621054,,,,
7,7,0.0019149840566243,0.572297802621054,,,,
8,8,0.0007496363990131,0.572297802621054,,,,
9,9,0.0009694365371673,0.572297802621054,,,,
10,10,0.0019340999913806,0.572297802621054,,,,
11,11,0.0013592834379451,0.572297802621054,,,,
12,12,0.0015462729936161,0.572297802621054,,,,
13,13,0.0017104461826558,0.572297802621054,,,,
14,14,0.003303215789215,0.572297802621054,,,,
15,0,0.0018221795234055,0.2464268601773058,,,,
16,0,0.0015966121937646,0.2202835054476559,,,,
17,0,,0.8717702867681822,,,,
18,0,,0.572297802621054,0.0,,,
19,1,0.0013779156947935,0.572297802621054,1.0,,,
20,2,0.0011495331781855,0.572297802621054,2.0,,,
21,3,0.0011542054264594,0.572297802621054,3.0,,,
22,4,0.0026167348632443,0.572297802621054,4.0,,,
23,5,0.0021147739441767,0.572297802621054,5.0,,,
24,6,0.0007541837595568,0.572297802621054,6.0,,,
25,7,0.0019149840566243,0.572297802621054,7.0,,,
26,8,0.0007496363990131,0.572297802621054,8.0,,,
27,9,0.0009694365371673,0.572297802621054,9.0,,,
28,10,0.0019340999913806,0.572297802621054,10.0,,,
29,11,0.0013592834379451,0.572297802621054,11.0,,,
30,12,0.0015462729936161,0.572297802621054,12.0,,,
31,13,0.0017104461826558,0.572297802621054,13.0,,,
32,14,0.003303215789215,0.572297802621054,14.0,,,
33,0,0.0018221795234055,0.2464268601773058,15.0,,,
34,0,0.0015966121937646,0.2202835054476559,16.0,,,
35,0,,0.8717702867681822,17.0,,,
36,0,,0.572297802621054,18.0,0.0,,
37,1,0.0013779156947935,0.572297802621054,19.0,1.0,,
38,2,0.0011495331781855,0.572297802621054,20.0,2.0,,
39,3,0.0011542054264594,0.572297802621054,21.0,3.0,,
40,4,0.0026167348632443,0.572297802621054,22.0,4.0,,
41,5,0.0021147739441767,0.572297802621054,23.0,5.0,,
42,6,0.0007541837595568,0.572297802621054,24.0,6.0,,
43,7,0.0019149840566243,0.572297802621054,25.0,7.0,,
44,8,0.0007496363990131,0.572297802621054,26.0,8.0,,
45,9,0.0009694365371673,0.572297802621054,27.0,9.0,,
46,10,0.0019340999913806,0.572297802621054,28.0,10.0,,
47,11,0.0013592834379451,0.572297802621054,29.0,11.0,,
48,12,0.0015462729936161,0.572297802621054,30.0,12.0,,
49,13,0.0017104461826558,0.572297802621054,31.0,13.0,,
50,14,0.003303215789215,0.572297802621054,32.0,14.0,,
51,0,0.0018221795234055,0.2464268601773058,33.0,15.0,,
52,0,0.0015966121937646,0.2202835054476559,34.0,16.0,,
53,0,,0.8717702867681822,35.0,17.0,,
54,0,,0.572297802621054,36.0,18.0,0.0,
55,1,0.0013779156947935,0.572297802621054,37.0,19.0,1.0,
56,2,0.0011495331781855,0.572297802621054,38.0,20.0,2.0,
57,3,0.0011542054264594,0.572297802621054,39.0,21.0,3.0,
58,4,0.0026167348632443,0.572297802621054,40.0,22.0,4.0,
59,5,0.0021147739441767,0.572297802621054,41.0,23.0,5.0,
60,6,0.0007541837595568,0.572297802621054,42.0,24.0,6.0,
61,7,0.0019149840566243,0.572297802621054,43.0,25.0,7.0,
62,8,0.0007496363990131,0.572297802621054,44.0,26.0,8.0,
63,9,0.0009694365371673,0.572297802621054,45.0,27.0,9.0,
64,10,0.0019340999913806,0.572297802621054,46.0,28.0,10.0,
65,11,0.0013592834379451,0.572297802621054,47.0,29.0,11.0,
66,12,0.0015462729936161,0.572297802621054,48.0,30.0,12.0,
67,13,0.0017104461826558,0.572297802621054,49.0,31.0,13.0,
68,14,0.003303215789215,0.572297802621054,50.0,32.0,14.0,
69,0,0.0018221795234055,0.2464268601773058,51.0,33.0,15.0,
70,0,0.0015966121937646,0.2202835054476559,52.0,34.0,16.0,
71,0,,0.8717702867681822,53.0,35.0,17.0,
72,0,,0.572297802621054,54.0,36.0,18.0,0.0
73,1,0.0013779156947935,0.572297802621054,55.0,37.0,19.0,1.0
74,2,0.0011495331781855,0.572297802621054,56.0,38.0,20.0,2.0
75,3,0.0011542054264594,0.572297802621054,57.0,39.0,21.0,3.0
76,4,0.0026167348632443,0.572297802621054,58.0,40.0,22.0,4.0
77,5,0.0021147739441767,0.572297802621054,59.0,41.0,23.0,5.0
78,6,0.0007541837595568,0.572297802621054,60.0,42.0,24.0,6.0
79,7,0.0019149840566243,0.572297802621054,61.0,43.0,25.0,7.0
80,8,0.0007496363990131,0.572297802621054,62.0,44.0,26.0,8.0
81,9,0.0009694365371673,0.572297802621054,63.0,45.0,27.0,9.0
82,10,0.0019340999913806,0.572297802621054,64.0,46.0,28.0,10.0
83,11,0.0013592834379451,0.572297802621054,65.0,47.0,29.0,11.0
84,12,0.0015462729936161,0.572297802621054,66.0,48.0,30.0,12.0
85,13,0.0017104461826558,0.572297802621054,67.0,49.0,31.0,13.0
86,14,0.003303215789215,0.572297802621054,68.0,50.0,32.0,14.0
87,0,0.0018221795234055,0.2464268601773058,69.0,51.0,33.0,15.0
88,0,0.0015966121937646,0.2202835054476559,70.0,52.0,34.0,16.0
89,0,,0.8717702867681822,71.0,53.0,35.0,17.0
90,0,0.0011833149026887,0.8303639975670767,72.0,54.0,36.0,18.0
91,1,0.0001474755484834,0.8303639975670767,73.0,55.0,37.0,19.0
92,2,,0.8303639975670767,74.0,56.0,38.0,20.0
93,3,0.0008649821106656,0.8303639975670767,75.0,57.0,39.0,21.0
94,4,0.0020885612973889,0.8303639975670767,76.0,58.0,40.0,22.0
95,5,,0.8303639975670767,77.0,59.0,41.0,23.0
96,6,,0.8303639975670767,78.0,60.0,42.0,24.0
97,7,0.0013509170205426,0.8303639975670767,79.0,61.0,43.0,25.0
98,8,0.0018860227553884,0.8303639975670767,80.0,62.0,44.0,26.0
99,9,,0.8303639975670767,81.0,63.0,45.0,27.0
100,0,,0.9628258117533166,82.0,64.0,46.0,28.0
101,0,,0.7303609110758684,83.0,65.0,47.0,29.0
102,0,6.711613780549709e-05,0.8584672679653984,84.0,66.0,48.0,30.0
103,1,2.591116682790722e-05,0.8584672679653984,85.0,67.0,49.0,31.0
104,2,0.0001001829275728,0.8584672679653984,86.0,68.0,50.0,32.0
105,3,0.0001260742596241,0.8584672679653984,87.0,69.0,51.0,33.0
106,4,0.0001298237384608,0.8584672679653984,88.0,70.0,52.0,34.0
107,5,0.0002338020084765,0.8584672679653984,89.0,71.0,53.0,35.0
108,6,7.545425782666276e-05,0.8584672679653984,90.0,72.0,54.0,36.0
109,0,0.0001073094930633,0.7668604530039687,91.0,73.0,55.0,37.0
110,1,0.0002393075592924,0.7668604530039687,92.0,74.0,56.0,38.0
111,2,1.5219857085351618e-05,0.7668604530039687,93.0,75.0,57.0,39.0
112,3,0.0001066345280374,0.7668604530039687,94.0,76.0,58.0,40.0
113,4,0.0001989716410543,0.7668604530039687,95.0,77.0,59.0,41.0
114,5,0.0001985268006301,0.7668604530039687,96.0,78.0,60.0,42.0
115,6,0.0001670689238974,0.7668604530039687,97.0,79.0,61.0,43.0
116,7,1.4192368211558642e-06,0.7668604530039687,98.0,80.0,62.0,44.0
117,8,8.610082457350855e-05,0.7668604530039687,99.0,81.0,63.0,45.0
118,9,3.41531062245312e-05,0.7668604530039687,100.0,82.0,64.0,46.0
119,10,3.867344745376072e-05,0.7668604530039687,101.0,83.0,65.0,47.0
120,11,0.0002200385658348,0.7668604530039687,102.0,84.0,66.0,48.0
121,12,0.0002293351302587,0.7668604530039687,103.0,85.0,67.0,49.0
122,13,3.070535635747084e-06,0.7668604530039687,104.0,86.0,68.0,50.0
123,14,0.0001569702129939,0.7668604530039687,105.0,87.0,69.0,51.0
124,15,0.0001660290718462,0.7668604530039687,106.0,88.0,70.0,52.0
125,0,0.0006242310717671,0.6105524533956727,107.0,89.0,71.0,53.0
126,1,0.000650460189009,0.6105524533956727,108.0,90.0,72.0,54.0
127,2,0.0001994838199738,0.6105524533956727,109.0,91.0,73.0,55.0
128,3,0.0012498265467903,0.6105524533956727,110.0,92.0,74.0,56.0
129,4,7.465461974204765e-05,0.6105524533956727,111.0,93.0,75.0,57.0
130,5,0.0012738525234599,0.6105524533956727,112.0,94.0,76.0,58.0
131,6,0.0005449502302392,0.6105524533956727,113.0,95.0,77.0,59.0
132,7,0.0011906161254817,0.6105524533956727,114.0,96.0,78.0,60.0
133,8,0.0008110446624453,0.6105524533956727,115.0,97.0,79.0,61.0
134,9,2.927666120629292e-06,0.6105524533956727,116.0,98.0,80.0,62.0
135,10,0.0002350915671515,0.6105524533956727,117.0,99.0,81.0,63.0
136,11,1.1105300366272222e-05,0.6105524533956727,118.0,100.0,82.0,64.0
137,12,7.499304045132246e-05,0.6105524533956727,119.0,101.0,83.0,65.0
138,13,0.0005200564471187,0.6105524533956727,120.0,102.0,84.0,66.0
139,14,0.0002132403704119,0.6105524533956727,121.0,103.0,85.0,67.0
140,15,0.0005257863394549,0.6105524533956727,122.0,104.0,86.0,68.0
141,16,0.0029031412661774,0.6105524533956727,123.0,105.0,87.0,69.0
142,17,0.0012753020138555,0.6105524533956727,124.0,106.0,88.0,70.0
143,18,3.980380763031231e-05,0.6105524533956727,125.0,107.0,89.0,71.0
144,19,0.0010063799868174,0.6105524533956727,126.0,108.0,90.0,72.0
145,20,0.0016888562860551,0.6105524533956727,127.0,109.0,91.0,73.0
146,21,0.0001606791161158,0.6105524533956727,128.0,110.0,92.0,74.0
147,0,0.0388566508419228,0.7145584200879479,129.0,111.0,93.0,75.0
148,1,0.0359684291790485,0.7145584200879479,130.0,112.0,94.0,76.0
149,2,0.0389427831125313,0.7145584200879479,131.0,113.0,95.0,77.0
150,3,0.0389135490290266,0.7145584200879479,132.0,114.0,96.0,78.0
151,0,0.0011833149026887,0.8303639975670767,133.0,115.0,97.0,
152,1,0.0001474755484834,0.8303639975670767,134.0,116.0,98.0,
153,2,,0.8303639975670767,135.0,117.0,99.0,
154,3,0.0008649821106656,0.8303639975670767,136.0,118.0,100.0,
155,4,0.0020885612973889,0.8303639975670767,137.0,119.0,101.0,
156,5,,0.8303639975670767,138.0,120.0,102.0,
157,6,,0.8303639975670767,139.0,121.0,103.0,
158,7,0.0013509170205426,0.8303639975670767,140.0,122.0,104.0,
159,8,0.0018860227553884,0.8303639975670767,141.0,123.0,105.0,
160,9,,0.8303639975670767,142.0,124.0,106.0,
161,0,,0.9628258117533166,143.0,125.0,107.0,
162,0,,0.7303609110758684,144.0,126.0,108.0,
163,0,6.711613780549709e-05,0.8584672679653984,145.0,127.0,109.0,
164,1,2.591116682790722e-05,0.8584672679653984,146.0,128.0,110.0,
165,2,0.0001001829275728,0.8584672679653984,147.0,129.0,111.0,
166,3,0.0001260742596241,0.8584672679653984,148.0,130.0,112.0,
167,4,0.0001298237384608,0.8584672679653984,149.0,131.0,113.0,
168,5,0.0002338020084765,0.8584672679653984,150.0,132.0,114.0,
169,6,7.545425782666276e-05,0.8584672679653984,151.0,133.0,115.0,
170,0,0.0001073094930633,0.7668604530039687,152.0,134.0,116.0,
171,1,0.0002393075592924,0.7668604530039687,153.0,135.0,117.0,
172,2,1.5219857085351618e-05,0.7668604530039687,154.0,136.0,118.0,
173,3,0.0001066345280374,0.7668604530039687,155.0,137.0,119.0,
174,4,0.0001989716410543,0.7668604530039687,156.0,138.0,120.0,
175,5,0.0001985268006301,0.7668604530039687,157.0,139.0,121.0,
176,6,0.0001670689238974,0.7668604530039687,158.0,140.0,122.0,
177,7,1.4192368211558642e-06,0.7668604530039687,159.0,141.0,123.0,
178,8,8.610082457350855e-05,0.7668604530039687,160.0,142.0,124.0,
179,9,3.41531062245312e-05,0.7668604530039687,161.0,143.0,125.0,
180,10,3.867344745376072e-05,0.7668604530039687,162.0,144.0,126.0,
181,11,0.0002200385658348,0.7668604530039687,163.0,145.0,127.0,
182,12,0.0002293351302587,0.7668604530039687,164.0,146.0,128.0,
183,13,3.070535635747084e-06,0.7668604530039687,165.0,147.0,129.0,
184,14,0.0001569702129939,0.7668604530039687,166.0,148.0,130.0,
185,15,0.0001660290718462,0.7668604530039687,167.0,149.0,131.0,
186,0,0.0006242310717671,0.6105524533956727,168.0,150.0,132.0,
187,1,0.000650460189009,0.6105524533956727,169.0,151.0,133.0,
188,2,0.0001994838199738,0.6105524533956727,170.0,152.0,134.0,
189,3,0.0012498265467903,0.6105524533956727,171.0,153.0,135.0,
190,4,7.465461974204765e-05,0.6105524533956727,172.0,154.0,136.0,
191,5,0.0012738525234599,0.6105524533956727,173.0,155.0,137.0,
192,6,0.0005449502302392,0.6105524533956727,174.0,156.0,138.0,
193,7,0.0011906161254817,0.6105524533956727,175.0,157.0,139.0,
194,8,0.0008110446624453,0.6105524533956727,176.0,158.0,140.0,
195,9,2.927666120629292e-06,0.6105524533956727,177.0,159.0,141.0,
196,10,0.0002350915671515,0.6105524533956727,178.0,160.0,142.0,
197,11,1.1105300366272222e-05,0.6105524533956727,179.0,161.0,143.0,
198,12,7.499304045132246e-05,0.6105524533956727,180.0,162.0,144.0,
199,13,0.0005200564471187,0.6105524533956727,181.0,163.0,145.0,
200,14,0.0002132403704119,0.6105524533956727,182.0,164.0,146.0,
201,15,0.0005257863394549,0.6105524533956727,183.0,165.0,147.0,
202,16,0.0029031412661774,0.6105524533956727,184.0,166.0,148.0,
203,17,0.0012753020138555,0.6105524533956727,185.0,167.0,149.0,
204,18,3.980380763031231e-05,0.6105524533956727,186.0,168.0,150.0,
205,19,0.0010063799868174,0.6105524533956727,187.0,169.0,151.0,
206,20,0.0016888562860551,0.6105524533956727,188.0,170.0,152.0,
207,21,0.0001606791161158,0.6105524533956727,189.0,171.0,153.0,
208,0,0.0388566508419228,0.7145584200879479,190.0,172.0,154.0,
209,1,0.0359684291790485,0.7145584200879479,191.0,173.0,155.0,
210,2,0.0389427831125313,0.7145584200879479,192.0,174.0,156.0,
211,3,0.0389135490290266,0.7145584200879479,193.0,175.0,157.0,
212,0,0.0011833149026887,0.8303639975670767,194.0,176.0,,
213,1,0.0001474755484834,0.8303639975670767,195.0,177.0,,
214,2,,0.8303639975670767,196.0,178.0,,
215,3,0.0008649821106656,0.8303639975670767,197.0,179.0,,
216,4,0.0020885612973889,0.8303639975670767,198.0,180.0,,
217,5,,0.8303639975670767,199.0,181.0,,
218,6,,0.8303639975670767,200.0,182.0,,
219,7,0.0013509170205426,0.8303639975670767,201.0,183.0,,
220,8,0.0018860227553884,0.8303639975670767,202.0,184.0,,
221,9,,0.8303639975670767,203.0,185.0,,
222,0,,0.9628258117533166,204.0,186.0,,
223,0,,0.7303609110758684,205.0,187.0,,
224,0,6.711613780549709e-05,0.8584672679653984,206.0,188.0,,
225,1,2.591116682790722e-05,0.8584672679653984,207.0,189.0,,
226,2,0.0001001829275728,0.8584672679653984,208.0,190.0,,
227,3,0.0001260742596241,0.8584672679653984,209.0,191.0,,
228,4,0.0001298237384608,0.8584672679653984,210.0,192.0,,
229,5,0.0002338020084765,0.8584672679653984,211.0,193.0,,
230,6,7.545425782666276e-05,0.8584672679653984,212.0,194.0,,
231,0,0.0001073094930633,0.7668604530039687,213.0,195.0,,
232,1,0.0002393075592924,0.7668604530039687,214.0,196.0,,
233,2,1.5219857085351618e-05,0.7668604530039687,215.0,197.0,,
234,3,0.0001066345280374,0.7668604530039687,216.0,198.0,,
235,4,0.0001989716410543,0.7668604530039687,217.0,199.0,,
236,5,0.0001985268006301,0.7668604530039687,218.0,200.0,,
237,6,0.0001670689238974,0.7668604530039687,219.0,201.0,,
238,7,1.4192368211558642e-06,0.7668604530039687,220.0,202.0,,
239,8,8.610082457350855e-05,0.7668604530039687,221.0,203.0,,
240,9,3.41531062245312e-05,0.7668604530039687,222.0,204.0,,
241,10,3.867344745376072e-05,0.7668604530039687,223.0,205.0,,
242,11,0.0002200385658348,0.7668604530039687,224.0,206.0,,
243,12,0.0002293351302587,0.7668604530039687,225.0,207.0,,
244,13,3.070535635747084e-06,0.7668604530039687,226.0,208.0,,
245,14,0.0001569702129939,0.7668604530039687,227.0,209.0,,
246,15,0.0001660290718462,0.7668604530039687,228.0,210.0,,
247,0,0.0006242310717671,0.6105524533956727,229.0,211.0,,
248,1,0.000650460189009,0.6105524533956727,230.0,212.0,,
249,2,0.0001994838199738,0.6105524533956727,231.0,213.0,,
250,3,0.0012498265467903,0.6105524533956727,232.0,214.0,,
251,4,7.465461974204765e-05,0.6105524533956727,233.0,215.0,,
252,5,0.0012738525234599,0.6105524533956727,234.0,216.0,,
253,6,0.0005449502302392,0.6105524533956727,235.0,217.0,,
254,7,0.0011906161254817,0.6105524533956727,236.0,218.0,,
255,8,0.0008110446624453,0.6105524533956727,237.0,219.0,,
256,9,2.927666120629292e-06,0.6105524533956727,238.0,220.0,,
257,10,0.0002350915671515,0.6105524533956727,239.0,221.0,,
258,11,1.1105300366272222e-05,0.6105524533956727,240.0,222.0,,
259,12,7.499304045132246e-05,0.6105524533956727,241.0,223.0,,
260,13,0.0005200564471187,0.6105524533956727,242.0,224.0,,
261,14,0.0002132403704119,0.6105524533956727,243.0,225.0,,
262,15,0.0005257863394549,0.6105524533956727,244.0,226.0,,
263,16,0.0029031412661774,0.6105524533956727,245.0,227.0,,
264,17,0.0012753020138555,0.6105524533956727,246.0,228.0,,
265,18,3.980380763031231e-05,0.6105524533956727,247.0,229.0,,
266,19,0.0010063799868174,0.6105524533956727,248.0,230.0,,
267,20,0.0016888562860551,0.6105524533956727,249.0,231.0,,
268,21,0.0001606791161158,0.6105524533956727,250.0,232.0,,
269,0,0.0388566508419228,0.7145584200879479,251.0,233.0,,
270,1,0.0359684291790485,0.7145584200879479,252.0,234.0,,
271,2,0.0389427831125313,0.7145584200879479,253.0,235.0,,
272,3,0.0389135490290266,0.7145584200879479,254.0,236.0,,
273,0,0.0011833149026887,0.8303639975670767,255.0,,,
274,1,0.0001474755484834,0.8303639975670767,256.0,,,
275,2,,0.8303639975670767,257.0,,,
276,3,0.0008649821106656,0.8303639975670767,258.0,,,
277,4,0.0020885612973889,0.8303639975670767,259.0,,,
278,5,,0.8303639975670767,260.0,,,
279,6,,0.8303639975670767,261.0,,,
280,7,0.0013509170205426,0.8303639975670767,262.0,,,
281,8,0.0018860227553884,0.8303639975670767,263.0,,,
282,9,,0.8303639975670767,264.0,,,
283,0,,0.9628258117533166,265.0,,,
284,0,,0.7303609110758684,266.0,,,
285,0,6.711613780549709e-05,0.8584672679653984,267.0,,,
286,1,2.591116682790722e-05,0.8584672679653984,268.0,,,
287,2,0.0001001829275728,0.8584672679653984,269.0,,,
288,3,0.0001260742596241,0.8584672679653984,270.0,,,
289,4,0.0001298237384608,0.8584672679653984,271.0,,,
290,5,0.0002338020084765,0.8584672679653984,272.0,,,
291,6,7.545425782666276e-05,0.8584672679653984,273.0,,,
292,0,0.0001073094930633,0.7668604530039687,274.0,,,
293,1,0.0002393075592924,0.7668604530039687,275.0,,,
294,2,1.5219857085351618e-05,0.7668604530039687,276.0,,,
295,3,0.0001066345280374,0.7668604530039687,277.0,,,
296,4,0.0001989716410543,0.7668604530039687,278.0,,,
297,5,0.0001985268006301,0.7668604530039687,279.0,,,
298,6,0.0001670689238974,0.7668604530039687,280.0,,,
299,7,1.4192368211558642e-06,0.7668604530039687,281.0,,,
300,8,8.610082457350855e-05,0.7668604530039687,282.0,,,
301,9,3.41531062245312e-05,0.7668604530039687,283.0,,,
302,10,3.867344745376072e-05,0.7668604530039687,284.0,,,
303,11,0.0002200385658348,0.7668604530039687,285.0,,,
304,12,0.0002293351302587,0.7668604530039687,286.0,,,
305,13,3.070535635747084e-06,0.7668604530039687,287.0,,,
306,14,0.0001569702129939,0.7668604530039687,288.0,,,
307,15,0.0001660290718462,0.7668604530039687,289.0,,,
308,0,0.0006242310717671,0.6105524533956727,290.0,,,
309,1,0.000650460189009,0.6105524533956727,291.0,,,
310,2,0.0001994838199738,0.6105524533956727,292.0,,,
311,3,0.0012498265467903,0.6105524533956727,293.0,,,
312,4,7.465461974204765e-05,0.6105524533956727,294.0,,,
313,5,0.0012738525234599,0.6105524533956727,295.0,,,
314,6,0.0005449502302392,0.6105524533956727,296.0,,,
315,7,0.0011906161254817,0.6105524533956727,297.0,,,
316,8,0.0008110446624453,0.6105524533956727,298.0,,,
317,9,2.927666120629292e-06,0.6105524533956727,299.0,,,
318,10,0.0002350915671515,0.6105524533956727,300.0,,,
319,11,1.1105300366272222e-05,0.6105524533956727,301.0,,,
320,12,7.499304045132246e-05,0.6105524533956727,302.0,,,
321,13,0.0005200564471187,0.6105524533956727,303.0,,,
322,14,0.0002132403704119,0.6105524533956727,304.0,,,
323,15,0.0005257863394549,0.6105524533956727,305.0,,,
324,16,0.0029031412661774,0.6105524533956727,306.0,,,
325,17,0.0012753020138555,0.6105524533956727,307.0,,,
326,18,3.980380763031231e-05,0.6105524533956727,308.0,,,
327,19,0.0010063799868174,0.6105524533956727,309.0,,,
328,20,0.0016888562860551,0.6105524533956727,310.0,,,
329,21,0.0001606791161158,0.6105524533956727,311.0,,,
330,0,0.0388566508419228,0.7145584200879479,312.0,,,
331,1,0.0359684291790485,0.7145584200879479,313.0,,,
332,2,0.0389427831125313,0.7145584200879479,314.0,,,
333,3,0.0389135490290266,0.7145584200879479,315.0,,,
334,0,0.0011833149026887,0.8303639975670767,,,,
335,1,0.0001474755484834,0.8303639975670767,,,,
336,2,,0.8303639975670767,,,,
337,3,0.0008649821106656,0.8303639975670767,,,,
338,4,0.0020885612973889,0.8303639975670767,,,,
339,5,,0.8303639975670767,,,,
340,6,,0.8303639975670767,,,,
341,7,0.0013509170205426,0.8303639975670767,,,,
342,8,0.0018860227553884,0.8303639975670767,,,,
343,9,,0.8303639975670767,,,,
344,0,,0.9628258117533166,,,,
345,0,,0.7303609110758684,,,,
346,0,6.711613780549709e-05,0.8584672679653984,,,,
347,1,2.591116682790722e-05,0.8584672679653984,,,,
348,2,0.0001001829275728,0.8584672679653984,,,,
349,3,0.0001260742596241,0.8584672679653984,,,,
350,4,0.0001298237384608,0.8584672679653984,,,,
351,5,0.0002338020084765,0.8584672679653984,,,,
352,6,7.545425782666276e-05,0.8584672679653984,,,,
353,0,0.0001073094930633,0.7668604530039687,,,,
354,1,0.0002393075592924,0.7668604530039687,,,,
355,2,1.5219857085351618e-05,0.7668604530039687,,,,
356,3,0.0001066345280374,0.7668604530039687,,,,
357,4,0.0001989716410543,0.7668604530039687,,,,
358,5,0.0001985268006301,0.7668604530039687,,,,
359,6,0.0001670689238974,0.7668604530039687,,,,
360,7,1.4192368211558642e-06,0.7668604530039687,,,,
361,8,8.610082457350855e-05,0.7668604530039687,,,,
362,9,3.41531062245312e-05,0.7668604530039687,,,,
363,10,3.867344745376072e-05,0.7668604530039687,,,,
364,11,0.0002200385658348,0.7668604530039687,,,,
365,12,0.0002293351302587,0.7668604530039687,,,,
366,13,3.0705356357470838e-06,0.7668604530039687,,,,
367,14,0.0001569702129939,0.7668604530039687,,,,
368,15,0.0001660290718462,0.7668604530039687,,,,
369,0,0.0006242310717671,0.6105524533956727,,,,
370,1,0.000650460189009,0.6105524533956727,,,,
371,2,0.0001994838199738,0.6105524533956727,,,,
372,3,0.0012498265467903,0.6105524533956727,,,,
373,4,7.465461974204765e-05,0.6105524533956727,,,,
374,5,0.0012738525234599,0.6105524533956727,,,,
375,6,0.0005449502302392,0.6105524533956727,,,,
376,7,0.0011906161254817,0.6105524533956727,,,,
377,8,0.0008110446624453,0.6105524533956727,,,,
378,9,2.927666120629292e-06,0.6105524533956727,,,,
379,10,0.0002350915671515,0.6105524533956727,,,,
380,11,1.1105300366272222e-05,0.6105524533956727,,,,
381,12,7.499304045132246e-05,0.6105524533956727,,,,
382,13,0.0005200564471187,0.6105524533956727,,,,
383,14,0.0002132403704119,0.6105524533956727,,,,
384,15,0.0005257863394549,0.6105524533956727,,,,
385,16,0.0029031412661774,0.6105524533956727,,,,
386,17,0.0012753020138555,0.6105524533956727,,,,
387,18,3.980380763031231e-05,0.6105524533956727,,,,
388,19,0.0010063799868174,0.6105524533956727,,,,
389,20,0.0016888562860551,0.6105524533956727,,,,
390,21,0.0001606791161158,0.6105524533956727,,,,
391,0,0.0388566508419228,0.7145584200879479,,,,
392,1,0.0359684291790485,0.7145584200879479,,,,
393,2,0.0389427831125313,0.7145584200879479,,,,
394,3,0.0389135490290266,0.7145584200879479,,,,
